protocol,horizon,scaling,sim_seed,seed,val_acc,full_acc,val_majority,full_majority,overlap_fraction,n_train,n_val
purged_embargoed,10,global_max,2,3,0.3653250773993808,0.5992639542015947,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,train_only,2,3,0.3137254901960784,0.6554896749131057,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,global_max,2,4,0.3219814241486068,0.48435902678388876,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,train_only,2,4,0.31682146542827655,0.6313637292987119,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,global_max,2,5,0.27450980392156865,0.553670006133715,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,train_only,2,5,0.32920536635706915,0.6554896749131057,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,global_max,2,6,0.3591331269349845,0.6158249846657126,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,train_only,2,6,0.35810113519091846,0.6295236148026988,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,global_max,2,7,0.2951496388028896,0.47740748313228376,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,train_only,2,7,0.3684210526315789,0.625025557145778,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,global_max,2,8,0.32507739938080493,0.5992639542015947,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,train_only,2,8,0.2755417956656347,0.4996933142506645,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,global_max,2,9,0.32301341589267285,0.5812717235739112,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,10,train_only,2,9,0.3188854489164087,0.5933346963811081,0.4375644994840041,0.4003271314659579,0.0,3803,969
purged_embargoed,20,global_max,2,0,0.2852664576802508,0.4699856586765007,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,0,0.28213166144200624,0.6035648432698217,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,1,0.5193312434691745,0.6828518746158574,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,1,0.2884012539184953,0.6818274943659086,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,2,0.36363636363636365,0.6601106330669945,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,2,0.30825496342737724,0.7064126203646793,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,3,0.35214211076280044,0.6754763368162262,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,3,0.28108672936259144,0.6705593116164721,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,4,0.29780564263322884,0.6429010448678549,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,4,0.30303030303030304,0.6976029502151199,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,5,0.41379310344827586,0.6537594755173121,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,5,0.31974921630094044,0.5709895513214506,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,6,0.31452455590386624,0.5711944273714403,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,6,0.29780564263322884,0.634501126818275,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,7,0.29153605015673983,0.5021511985248924,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,7,0.28631138975966564,0.6658471624667076,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,8,0.3437826541274817,0.6556033599672199,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,8,0.26332288401253917,0.6527350952673633,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,global_max,2,9,0.3563218390804598,0.594960049170252,0.400208986415883,0.3652939971317353,0.0,3785,957
purged_embargoed,20,train_only,2,9,0.31347962382445144,0.6814177422659291,0.400208986415883,0.3652939971317353,0.0,3785,957
random_split,5,global_max,2,0,0.5255102040816326,0.5751633986928104,0.5316326530612245,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,0,0.5183673469387755,0.5518790849673203,0.5316326530612245,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,1,0.5326530612244897,0.5649509803921569,0.5306122448979592,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,1,0.536734693877551,0.5631127450980392,0.5306122448979592,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,2,0.5357142857142857,0.5716911764705882,0.5591836734693878,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,2,0.5571428571428572,0.5898692810457516,0.5591836734693878,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,3,0.5551020408163265,0.5716911764705882,0.5530612244897959,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,3,0.5561224489795918,0.6015114379084967,0.5530612244897959,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,4,0.5744897959183674,0.5749591503267973,0.5693877551020409,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,4,0.5663265306122449,0.5712826797385621,0.5693877551020409,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,5,0.5581632653061225,0.5833333333333334,0.5469387755102041,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,5,0.5469387755102041,0.5804738562091504,0.5469387755102041,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,6,0.5642857142857143,0.5774101307189542,0.5642857142857143,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,6,0.5663265306122449,0.5727124183006536,0.5642857142857143,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,7,0.5622448979591836,0.5649509803921569,0.563265306122449,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,7,0.5581632653061225,0.5688316993464052,0.563265306122449,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,8,0.5642857142857143,0.5700571895424836,0.576530612244898,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,8,0.5479591836734694,0.5857843137254902,0.576530612244898,0.551062091503268,1.0,3916,980
random_split,5,global_max,2,9,0.4897959183673469,0.514297385620915,0.5775510204081633,0.551062091503268,1.0,3916,980
random_split,5,train_only,2,9,0.4959183673469388,0.5318627450980392,0.5775510204081633,0.551062091503268,1.0,3916,980
random_split,10,global_max,2,0,0.5393258426966292,0.5851564097321611,0.41164453524004085,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,0,0.5393258426966292,0.5992639542015947,0.41164453524004085,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,1,0.5291113381001021,0.5769781230832141,0.40960163432073543,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,1,0.6026557711950971,0.6669392762216315,0.40960163432073543,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,2,0.5454545454545454,0.5961970967082396,0.4004085801838611,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,2,0.5526046986721144,0.5931302392148845,0.4004085801838611,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,3,0.5454545454545454,0.6123492128399101,0.41164453524004085,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,3,0.6312563840653729,0.6935187078307095,0.41164453524004085,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,4,0.47191011235955055,0.5557145777959518,0.4044943820224719,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,4,0.575076608784474,0.6225720711510938,0.4044943820224719,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,5,0.5658835546475995,0.6135759558372521,0.4014300306435138,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,5,0.5955056179775281,0.6577387037415662,0.4014300306435138,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,6,0.5781409601634321,0.6319771007973829,0.36567926455566907,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,6,0.6363636363636364,0.683091392353302,0.36567926455566907,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,7,0.5188968335035751,0.575751380085872,0.41062308478038817,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,7,0.48723186925434114,0.5512165201390309,0.41062308478038817,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,8,0.5270684371807968,0.5344510325086894,0.41164453524004085,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,8,0.6230847803881512,0.6769576773665917,0.41164453524004085,0.4003271314659579,1.0,3912,979
random_split,10,global_max,2,9,0.5485188968335035,0.6162338989981598,0.3983656792645557,0.4003271314659579,1.0,3912,979
random_split,10,train_only,2,9,0.5812053115423902,0.6264567573093437,0.3983656792645557,0.4003271314659579,1.0,3912,979
random_split,20,global_max,2,0,0.6407369498464688,0.693300553165335,0.3510747185261003,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,0,0.6949846468781986,0.7203441917639828,0.3510747185261003,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,1,0.5987717502558854,0.6205695554189715,0.3735926305015353,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,1,0.7236438075742068,0.7480024585125998,0.3735926305015353,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,2,0.6663254861821903,0.7000614628149969,0.3654042988741044,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,2,0.7543500511770727,0.7879532882606023,0.3654042988741044,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,3,0.4022517911975435,0.41979102642901045,0.3735926305015353,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,3,0.7267144319344934,0.7633681622618316,0.3735926305015353,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,4,0.7175025588536336,0.7262855972136857,0.3930399181166837,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,4,0.7031729785056294,0.7035443556648228,0.3930399181166837,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,5,0.6796315250767656,0.6912517926654375,0.3664278403275333,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,5,0.7041965199590583,0.7291538619135423,0.3664278403275333,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,6,0.7021494370522006,0.7115345216144233,0.3500511770726714,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,6,0.6816786079836233,0.7447244417127638,0.3500511770726714,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,7,0.6898669396110543,0.7334562589633272,0.37871033776867963,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,7,0.7134083930399181,0.7252612169637369,0.37871033776867963,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,8,0.5496417604912999,0.5349313665232535,0.37563971340839303,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,8,0.7256908904810645,0.7717680803114116,0.37563971340839303,0.3652939971317353,1.0,3904,977
random_split,20,global_max,2,9,0.654042988741044,0.6787543536160623,0.39201637666325484,0.3652939971317353,1.0,3904,977
random_split,20,train_only,2,9,0.5813715455475946,0.5681212866215939,0.39201637666325484,0.3652939971317353,1.0,3904,977
chronological,5,global_max,3,0,0.5153061224489796,0.5678104575163399,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,0,0.4357142857142857,0.5614787581699346,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,1,0.41020408163265304,0.5304330065359477,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,1,0.3795918367346939,0.5743464052287581,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,2,0.5153061224489796,0.5863970588235294,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,2,0.4857142857142857,0.5874183006535948,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,3,0.5224489795918368,0.5537173202614379,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,3,0.463265306122449,0.5808823529411765,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,4,0.4816326530612245,0.6006944444444444,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,4,0.49489795918367346,0.5968137254901961,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,5,0.45,0.5912990196078431,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,5,0.3326530612244898,0.4362745098039216,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,6,0.4704081632653061,0.5614787581699346,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,6,0.38877551020408163,0.6139705882352942,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,7,0.41836734693877553,0.5620915032679739,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,7,0.3979591836734694,0.610498366013072,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,8,0.463265306122449,0.5935457516339869,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,8,0.4520408163265306,0.6049836601307189,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,global_max,3,9,0.513265306122449,0.5698529411764706,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,5,train_only,3,9,0.42346938775510207,0.5616830065359477,0.5448979591836735,0.5343137254901961,0.10612244897959183,3916,980
chronological,10,global_max,3,0,0.3595505617977528,0.6170517276630546,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,0,0.36057201225740554,0.6544673890819873,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,1,0.34831460674157305,0.6113269270087917,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,1,0.3534218590398366,0.6618278470660397,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,2,0.3166496424923391,0.5240237170312819,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,2,0.3861082737487232,0.5888366387241872,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,3,0.29111338100102147,0.5996728685340421,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,3,0.27477017364657813,0.6176650991617256,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,4,0.30949948927477017,0.6139848701696995,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,4,0.33401430030643514,0.6638724187282764,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,5,0.34627170582226763,0.6090778981803312,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,5,0.3023493360572012,0.561848292782662,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,6,0.35137895812053116,0.647720302596606,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,6,0.3350357507660878,0.5737068084236352,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,7,0.3166496424923391,0.5655285217746882,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,7,0.2972420837589377,0.6389286444489879,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,8,0.30643513789581206,0.5716622367613985,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,8,0.2870275791624106,0.5628705786137804,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,global_max,3,9,0.2992849846782431,0.5595992639542016,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,10,train_only,3,9,0.2972420837589377,0.6650991617256184,0.42083758937691523,0.3937845021468002,0.11133810010214505,3912,979
chronological,20,global_max,3,0,0.31525076765609006,0.6129891415693506,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,0,0.3070624360286592,0.6840811309157959,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,1,0.2906857727737973,0.686539643515673,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,1,0.34800409416581374,0.6928908010653555,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,2,0.34800409416581374,0.6812128662159393,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,2,0.35516888433981575,0.7127637779143619,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,3,0.3193449334698055,0.6326572423683672,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,3,0.2640736949846469,0.6957590657652121,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,4,0.3193449334698055,0.6562179881171891,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,4,0.3265097236438076,0.6199549272690023,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,5,0.3070624360286592,0.5334972341733252,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,5,0.29887410440122825,0.677320221266134,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,6,0.3561924257932446,0.6646179061667691,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,6,0.35209825997952915,0.6658471624667076,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,7,0.3091095189355169,0.5675066584716246,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,7,0.2968270214943705,0.6322474902683877,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,8,0.3060388945752303,0.6439254251178037,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,8,0.27226202661207777,0.6623642696168818,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,global_max,3,9,0.3132036847492323,0.3745134193812743,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
chronological,20,train_only,3,9,0.34493346980552714,0.7217783241139111,0.3654042988741044,0.3521819299323909,0.1218014329580348,3904,977
purged_embargoed,5,global_max,3,0,0.5312820512820513,0.5676062091503268,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,0,0.46153846153846156,0.5945669934640523,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,1,0.4523076923076923,0.5939542483660131,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,1,0.4574358974358974,0.5915032679738562,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,2,0.47794871794871796,0.5790441176470589,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,2,0.4430769230769231,0.5968137254901961,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,3,0.4441025641025641,0.5502450980392157,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,3,0.39692307692307693,0.536968954248366,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,4,0.4256410256410256,0.5422794117647058,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,4,0.49128205128205127,0.59375,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,5,0.5035897435897436,0.5855800653594772,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,5,0.4471794871794872,0.6053921568627451,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,6,0.4841025641025641,0.5980392156862745,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,6,0.4307692307692308,0.6002859477124183,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,7,0.4338461538461538,0.5625,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,7,0.38461538461538464,0.5849673202614379,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,8,0.4564102564102564,0.5745506535947712,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,8,0.4482051282051282,0.6004901960784313,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,global_max,3,9,0.5015384615384615,0.5573937908496732,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,5,train_only,3,9,0.4123076923076923,0.5473856209150327,0.5456410256410257,0.5343137254901961,0.0,3812,975
purged_embargoed,10,global_max,3,0,0.3591331269349845,0.603557554692292,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,0,0.3622291021671827,0.6064199550194235,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,1,0.3457172342621259,0.6317726436311593,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,1,0.33539731682146545,0.5741157227560826,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,2,0.30959752321981426,0.6315681864649356,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,2,0.31991744066047473,0.6634635043958291,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,3,0.3137254901960784,0.534655489674913,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,3,0.3560371517027864,0.5951748108771212,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,4,0.2807017543859649,0.5685953792680434,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,4,0.3023735810113519,0.6434267021059088,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,5,0.32920536635706915,0.6162338989981598,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,5,0.3302373581011352,0.6503782457575138,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,6,0.31682146542827655,0.6182784706603967,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,6,0.2982456140350877,0.6481292169290533,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,7,0.3323013415892673,0.5796360662441219,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,7,0.30856553147574817,0.6037620118585156,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,8,0.3684210526315789,0.5982416683704764,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,8,0.347781217750258,0.6452668166019219,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,global_max,3,9,0.30340557275541796,0.5221836025352689,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,10,train_only,3,9,0.3240454076367389,0.6765487630341444,0.42518059855521156,0.3937845021468002,0.0,3803,969
purged_embargoed,20,global_max,3,0,0.3939393939393939,0.6090964966195451,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,0,0.3573667711598746,0.6767055931161647,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,1,0.36363636363636365,0.6687154271665642,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,1,0.35318704284221525,0.6674861708666256,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,2,0.3051201671891327,0.6553984839172301,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,2,0.3281086729362591,0.6973980741651301,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,3,0.29780564263322884,0.5986478180700676,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,3,0.32497387669801464,0.6541692276172916,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,4,0.30303030303030304,0.53779963122311,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,4,0.296760710553814,0.560540872771973,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,5,0.3322884012539185,0.6871542716656422,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,5,0.3187042842215256,0.6976029502151199,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,6,0.34796238244514105,0.5953698012702315,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,6,0.329153605015674,0.6810079901659496,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,7,0.30929989550679204,0.6484326982175783,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,7,0.3051201671891327,0.6340913747182955,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,8,0.26750261233019856,0.6412620364679369,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,8,0.3051201671891327,0.6689203032165539,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,global_max,3,9,0.3155694879832811,0.6158574062692072,0.35214211076280044,0.3521819299323909,0.0,3785,957
purged_embargoed,20,train_only,3,9,0.3343782654127482,0.6482278221675886,0.35214211076280044,0.3521819299323909,0.0,3785,957
random_split,5,global_max,3,0,0.5214285714285715,0.579248366013072,0.5326530612244897,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,0,0.5448979591836735,0.5763888888888888,0.5326530612244897,0.5343137254901961,1.0,3916,980
random_split,5,global_max,3,1,0.5346938775510204,0.5553513071895425,0.5285714285714286,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,1,0.5346938775510204,0.585171568627451,0.5285714285714286,0.5343137254901961,1.0,3916,980
random_split,5,global_max,3,2,0.5571428571428572,0.5718954248366013,0.5571428571428572,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,2,0.5581632653061225,0.5835375816993464,0.5571428571428572,0.5343137254901961,1.0,3916,980
random_split,5,global_max,3,3,0.5530612244897959,0.5471813725490197,0.5540816326530612,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,3,0.5459183673469388,0.5761846405228758,0.5540816326530612,0.5343137254901961,1.0,3916,980
random_split,5,global_max,3,4,0.5061224489795918,0.5526960784313726,0.5326530612244897,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,4,0.5438775510204081,0.608047385620915,0.5326530612244897,0.5343137254901961,1.0,3916,980
random_split,5,global_max,3,5,0.5510204081632653,0.5547385620915033,0.5326530612244897,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,5,0.55,0.5947712418300654,0.5326530612244897,0.5343137254901961,1.0,3916,980
